0,704936,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,709918,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174351;
0,709929,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,714943,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174351;
0,714946,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,719864,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174351;
0,719868,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,724935,0.174768,0.174392,0.17414,0.172247,0.174373,0.174162,0.174351;
0,724939,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,729903,0.174768,0.174392,0.17414,0.172247,0.174373,0.174162,0.174351;
0,729906,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,734916,0.174767,0.174392,0.17414,0.172247,0.174373,0.174162,0.174351;
0,734919,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,739920,0.174768,0.174392,0.17414,0.172247,0.174373,0.174162,0.174351;
0,739924,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,744940,0.174767,0.174392,0.17414,0.172247,0.174373,0.174162,0.174351;
0,744944,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,749821,0.174768,0.174392,0.17414,0.172247,0.174373,0.174162,0.174351;
0,749825,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,754937,0.174767,0.174392,0.17414,0.172247,0.174373,0.174162,0.174351;
0,754941,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,759921,0.174767,0.174392,0.17414,0.172248,0.174373,0.174162,0.174351;
0,759924,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,764928,0.174767,0.174392,0.17414,0.172247,0.174373,0.174162,0.174351;
0,764932,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,769931,0.174767,0.174392,0.174141,0.172247,0.174373,0.174162,0.174351;
0,769935,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,774934,0.174767,0.174392,0.174141,0.172247,0.174373,0.174162,0.174351;
0,774937,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,779826,0.174767,0.174392,0.174141,0.172248,0.174373,0.174161,0.174351;
0,779830,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,784938,0.174767,0.174392,0.17414,0.172248,0.174373,0.174162,0.174351;
0,784942,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,789824,0.174767,0.174392,0.174141,0.172247,0.174373,0.174161,0.174351;
0,789828,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,794814,0.174767,0.174392,0.174141,0.172247,0.174373,0.174161,0.174351;
0,794818,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,799920,0.174767,0.174392,0.174141,0.172247,0.174373,0.174161,0.174351;
0,799923,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
